date,state,recovered,deaths,confirmed
2023-05-05,a&n islands,10637.0,129.0,10766.0
2023-05-05,andhra pradesh,2325745.0,14733.0,488.0
2023-05-05,arunachal pradesh,66618.0,296.0,95.0
2023-05-05,assam,738080.0,8035.0,138.0
2023-05-05,bihar,841528.0,12312.0,1144.0
2023-05-05,chandigarh,99251.0,1185.0,160.0
2023-05-05,chhattisgarh,1171033.0,14181.0,1905.0
2023-05-05,dadar and nagar haveli,11588.0,4.0,11592.0
2023-05-05,delhi,2011451.0,26637.0,3822.0
2023-05-05,goa,258275.0,4014.0,1104.0
2023-05-05,gujarat,1279026.0,11074.0,1848.0
2023-05-05,haryana,1065266.0,10740.0,1077.0
2023-05-05,himachal pradesh,317042.0,4238.0,1142.0
2023-05-05,j&k (ut),476716.0,4790.0,434.0
2023-05-05,jharkhand,438191.0,5333.0,111.0
2023-05-05,karnataka,4045771.0,40351.0,10447.0
2023-05-05,kerala,6818928.0,71861.0,21807.0
2023-05-05,ladakh,29332.0,231.0,115.0
2023-05-05,lakshadweep,11363.0,52.0,0.0
2023-05-05,madhya pradesh,1045387.0,10786.0,529.0
2023-05-05,maharashtra,8015860.0,148532.0,11197.0
2023-05-05,manipur,137806.0,2149.0,70.0
2023-05-05,meghalaya,95222.0,1626.0,114.0
2023-05-05,mizoram,238296.0,727.0,500.0
2023-05-05,nagaland,35218.0,782.0,28.0
2023-05-05,odisha,1332855.0,9213.0,2165.0
2023-05-05,puducherry,175313.0,1981.0,417.0
2023-05-05,punjab,771340.0,19320.0,1157.0
2023-05-05,rajasthan,1314068.0,9709.0,2245.0
2023-05-05,sikkim,44101.0,500.0,283.0
2023-05-05,tamil nadu,3569594.0,38073.0,2529.0
2023-05-05,telangana,839405.0,4111.0,1086.0
2023-05-05,tripura,107130.0,940.0,472.0
2023-05-05,uttar pradesh,2118329.0,23692.0,2283.0
2023-05-05,uttarakhand,444333.0,7764.0,521.0
2023-05-05,west bengal,2099317.0,21541.0,4663.0
2024-12-31,andhra pradesh,588.0,0.0,488.0
2024-12-31,arunachal pradesh,134.0,0.0,95.0
2024-12-31,assam,142.0,3.0,138.0
2024-12-31,bihar,1740.0,2.0,1144.0
2024-12-31,chandigarh,298.0,1.0,160.0
2024-12-31,chhattisgarh,3025.0,23.0,1905.0
2024-12-31,dadar and nagar,,,
2024-12-31,delhi,5049.0,63.0,3822.0
2024-12-31,goa,1360.0,0.0,1104.0
2024-12-31,gujarat,2465.0,26.0,1848.0
2024-12-31,haryana,2696.0,46.0,1077.0
2024-12-31,himachal pradesh,1681.0,9.0,1142.0
2024-12-31,j&k (ut),659.0,2.0,434.0
2024-12-31,jharkhand,292.0,4.0,111.0
2024-12-31,karnataka,11131.0,60.0,10447.0
2024-12-31,kerala,28798.0,273.0,21807.0
2024-12-31,ladakh,125.0,0.0,115.0
2024-12-31,lakshadweep,0.0,0.0,0.0
2024-12-31,madhya pradesh,617.0,1.0,529.0
2024-12-31,maharashtra,13318.0,68.0,11197.0
2024-12-31,manipur,85.0,0.0,70.0
2024-12-31,meghalaya,141.0,2.0,114.0
2024-12-31,mizoram,589.0,7.0,500.0
2024-12-31,nagaland,33.0,0.0,28.0
2024-12-31,odisha,6211.0,2.0,2165.0
2024-12-31,puducherry,484.0,1.0,417.0
2024-12-31,punjab,1930.0,1279.0,1157.0
2024-12-31,rajasthan,3764.0,34.0,2245.0
2024-12-31,sikkim,370.0,1.0,283.0
2024-12-31,tamil nadu,4166.0,12.0,2529.0
2024-12-31,telangana,1360.0,0.0,1086.0
2024-12-31,tripura,516.0,3.0,472.0
2024-12-31,uttar pradesh,3898.0,50.0,2283.0
2024-12-31,uttarakhand,658.0,14.0,521.0
2024-12-31,west bengal,7029.0,16.0,4663.0
2024-12-31,nan,,,
,gujarat,12000.0,345.0,12345.0
2025-06-19,dadar and nagar haveli,1.0,1.0,1.0
